215,8.737146365169826
270,7.325782391056732
200,9.041671365274876
367,9.675591001277686
417,7.119821712622002
410,8.292463907594458
332,8.676375860322198
374,6.52274477328476
417,9.550428110579823
417,6.394602398197395
384,8.369021405052424
208,9.710406783346373
203,8.892388556028767
440,8.933220791168745
353,9.29373443697466
348,7.278322705976528
306,6.830178544986163
391,6.383351184242548
240,8.392115131168618
222,7.5613092955331815
410,9.083584412458478
442,8.113168200896549
435,8.20939726149125
247,9.073551381913365
239,6.744448396443836
322,6.046343268626588
314,6.078524624153253
213,6.0052540508251155
252,6.921927803433475
380,9.219182431152932
388,7.4657077494437
315,6.874272652446241
289,9.464538266955206
325,6.320305779607628
375,9.22587442121725
444,8.163610675761898
276,7.374050490439457
373,7.180126601771439
356,8.729813957153905
361,8.820638862422898
298,8.121825997938886
447,7.277562849595123
319,6.941296803837689
202,9.174662444978296
448,8.595761732151292
202,7.657710783226532
325,8.271076951268707
372,7.812922571586244
362,6.895097186201225
227,9.838047802870122
265,7.9026958009291945
422,6.86067702739716
339,7.649257112850231
268,7.60270114511967
254,6.633468703980014
205,9.669334619021058
361,8.94391158122857
410,8.427200888431988
376,6.174100243195718
425,7.173671070336981
431,8.31503785637055
426,8.137484092624394
441,8.98542703282048
271,8.849338187910725
410,9.000997307273254
217,6.754478334937664
270,8.017223872701472
262,9.833656351145649
435,6.515446151280251
435,7.419722602085606
255,8.515313816291668
326,9.636142820902446
284,6.362962113763086
346,8.167146009738103
406,7.855019106463801
363,6.444595620521531
383,8.009724239619644
293,7.513954974229925
277,8.921974504576381
263,6.640619657976917
275,9.775976479861573
226,8.547214462098642
436,8.251822867479543
239,8.26041300882979
213,9.525400786605005
370,9.72779189344404
445,7.995613058941963
450,6.003012454654844
277,9.769655576239018
317,9.077508099667405
449,9.307411899038092
284,8.11064687243058
239,8.8445445376838
308,9.48447148518083
421,8.708153128522772
319,7.396763747068717
307,7.173010259903406
294,7.595322553665852
386,8.458264002900341
349,9.700336834360826
394,9.25832419676446
309,7.8696888839445105
263,6.822318748791105
351,8.827931403792737
314,6.975872576176247
260,9.848113723810398
420,9.347835320699241
211,9.00790871791152
203,9.22614382299286
338,9.726189270380615
306,6.976921453807858
429,8.037437723372351
234,7.388744000691006
336,9.713237576390203
201,7.759959048698649
279,7.909887061896679
303,8.116006255129625
441,9.731032545891853
238,9.399876365224335
353,6.157587582039106
331,8.04973663281606
435,8.388324114353356
338,7.175727331500195
434,8.51234814611692
331,8.721704340023386
362,9.015061700897066
391,8.003650659522375
415,8.242668669644992
295,7.571251042013009
305,7.801247798960983
216,6.582681633281834
324,9.591332040490398
438,7.630788242656715
433,6.6893806375927
239,8.647919262343347
231,7.013094117509567
430,7.242951807048805
325,6.962577325666535
366,9.178571316197631
414,7.8920434768465455
255,9.924763877910909
344,7.4480449614837125
229,9.736636857206122
272,9.29158688776923
450,6.31963728230871
393,6.939860432144975
221,7.836551947986911
243,8.539360460878743
236,6.94369028047889
340,7.912495429619776
317,8.662724326367929
216,8.777701139918733
379,9.110064484344026
449,7.140945746250688
374,7.712765185226305
329,8.19348366909222
358,7.090014893055816
387,6.318666169920205
352,9.488351074320335
264,9.008207772890781
391,9.118110401192464
344,8.063426981763865
244,6.929595951900172
333,6.140741083390665
388,9.228858199048695
324,7.4825117442916245
326,6.8156375378378025
443,9.346585550931641
334,7.478860127656035
292,8.173526746575716
275,9.524830605255104
331,6.5840943097250815
417,9.406947014057891
227,7.255844755667129
375,7.655316516784869
250,9.200658262216733
255,9.210411001590247
382,8.853659171602787
398,6.060391875567168
307,7.344578785642838
378,7.184880467215477
201,8.843636939879932
414,7.756456407017811
426,7.352091309320509
429,9.332576735476259
446,8.47409877569962
355,6.035590577393892
335,7.889633607506811
257,6.488687136026542
428,8.373132268388728
323,7.4670644624300575
235,9.938332706225708
430,7.517900953588599
328,6.881504207100621
298,8.45918910304601
357,7.993061571057317
349,9.662624617838741
307,7.025373944332018
251,7.3851570227774594
282,7.2051191094448495
205,9.545345276408241
346,8.289398620288097
229,9.747229549602753
446,6.768419767654014
348,9.525129951489772
433,7.241350691138203
214,6.989422315330783
388,8.442789200282917
294,6.205553683289327
286,7.23114428915153
346,7.584447867465856
205,6.596832810327119
325,8.023829672414504
225,8.248733270995478
267,6.894918451006147
426,7.3463549339535374
418,7.852786395433615
222,8.1242750215589
375,6.227415798544785
393,9.935561715019164
265,7.590884951225034
353,9.193088642399186
259,7.959388106643983
368,7.859538464091917
429,8.723270242674207
292,9.645320789434983
379,6.618511163709613
281,8.966612077648517
393,8.657215988293562
437,6.586548361232321
231,8.683964282808397
305,9.134721468938444
400,7.15572121130444
201,9.756341228005006
422,6.65280615922536
309,7.491414599960317
268,9.006420500764477
269,9.160459717309372
329,7.771557259074216
294,8.77980647364322
331,8.375406764563373
258,7.789066787452262
288,8.088447097813237
394,6.234593717830467
408,9.58964264925093
418,7.969412499510161
361,9.11947204357152
352,7.3120952428117345
394,7.414551898594223
303,9.445501326622818
369,7.255335593866256
274,9.197636667581808
251,9.687909254196198
366,9.649154244757046
279,9.536691519072829
334,6.640256045667514
208,9.819182285957144
240,8.235940721523875
278,6.782884248926958
305,6.8654440515265165
229,9.901652628520141
227,9.287463429405609
213,9.961419278205764
386,7.585895684182207
351,6.827341291899914
237,9.311715751874845
411,7.3314173026432
416,8.673813982193556
327,9.382032396107768
367,7.374344232226956
249,6.955199212133452
407,9.222447319234824
267,9.518081978848985
230,9.076963491854983
392,8.703685408599537
242,8.031128587756434
217,8.157951831805715
419,6.329256033506523
330,7.122318414168454
231,7.611749223029204
445,9.360501474469245
327,9.76382912086256
292,6.755235045922207
230,6.148446591028948
202,6.37162455687753
292,9.046300437034954
412,8.707762974406156
433,7.1059696689180765
430,9.648696283041152
301,9.134493015199151
353,8.74085525232158
260,9.262101323754061
284,7.670321937533011
330,7.496273508266727
322,7.882623889437087
404,8.968989124055193
296,7.979450163969167
266,7.624457420266959
351,6.859989941003988
401,7.817346039287324
302,8.068402719530852
333,6.77692934952662
268,7.866362528576429
413,6.083508413069421
323,7.015201226153021
426,9.777702915429229
252,9.055775504943494
412,6.038749452198164
420,8.92631518890861
381,7.268495475806263
367,8.154365530244178
299,7.371667524065403
421,9.271789183424975
313,7.51452523611605
244,9.257296809682963
386,9.664639098248742
295,8.923613261549793
202,9.63310700177843
340,8.68758781723588
331,6.995009800160965
442,9.917843533259536
337,7.880781165350493
309,6.8302324894886155
274,9.304118424486731
245,7.430218814432616
257,6.4603867932541625
358,7.713482684502981
311,9.348519724466627
250,7.3911251706130905
297,7.86181425090702
211,9.259659499571914
218,9.23181952494485
347,8.010567089738078
312,6.41741527441352
304,9.824694710835065
291,7.347133523182512
323,8.097767708525733
318,9.38599218985787
266,7.495044147245641
255,8.059261113834634
353,8.591469369028486
303,7.93879663466012
222,6.673913444946143
379,6.003684876620818
244,6.304086755822361
302,9.975340067185208
326,8.39428018732821
207,6.591456198752254
362,9.425892706133371
338,9.226923656691625
447,9.154669504751542
385,7.432935011530805
440,6.82399096530413
287,6.03171153457134
358,9.935066184837465
212,9.757854597359215
415,6.310872478181235
318,8.410485466336752
323,6.849638841728073
272,6.84457937756784
395,6.509653979337429
253,9.877087385928641
398,6.639346558373272
407,9.076799882739811
228,6.5290776596122875
232,9.086393249518746
207,6.8456708736420335
450,6.308269188291602
335,9.34716914115574
342,6.634416500293389
369,9.633697573757926
318,8.48929334243705
334,7.82261816150601
358,6.010250787184294
334,9.674150363701358
412,8.179737861187906
339,8.388375012068886
372,9.038668175861275
200,9.911773962321503
411,8.775184101976901
431,6.504834365085994
441,9.819820238306152
310,7.627340079597111
363,7.298859938718049
434,8.409895082839482
318,7.270812752771751
254,9.871312497501116
223,7.186593425279528
273,6.012719870173051
264,9.347634422388651
303,9.69158000067178
216,6.930394153276767
395,8.569534982342777
343,6.5098451496305145
390,9.647792266580034
206,9.506168314040728
448,6.5700992575957065
293,7.445069133502383
411,6.967324361961256
361,8.075151886552181
269,6.195838801041121
434,9.401242288646452
268,7.256366573823035
293,8.7933523758173
432,7.336639107418975
304,8.501726152265743
411,7.328239224893962
411,7.883786875053042
355,8.674843465150989
285,9.684504666762397
448,9.130161273887698
322,7.612740224559855
413,6.167723035139511
209,9.62369852267319
378,7.377285922283679
396,7.8568276625501445
252,9.633948972934716
204,8.951893662036795
246,7.912913263666708
349,7.608164595504642
338,9.747992068407575
287,8.369156612275496
352,8.71780563731816
366,7.936674413362788
202,6.473535602685329
388,7.874954090299421
281,6.810269448682891
303,9.791354279912365
367,8.111524138743299
261,9.702503424647016
259,7.5628568268054295
273,9.719714040252402
408,8.702312541286773
425,7.697630648984186
357,6.320074213711077
312,8.163141529661303
367,8.951272422524205
357,9.783782964832996
297,9.011688573155043
344,6.106282279815442
293,7.507153630212349
440,6.968508107378036
394,8.415166797693926
204,7.5934237255936035
360,8.975795847295673
266,9.680965209904638
389,7.07837764136076
327,9.348424619477642
377,6.602963096536706
390,9.831741624345888
370,9.083200792863146
209,6.88151072336813
379,6.3471000393846815
318,9.185951955445566
312,7.3485733131201805
358,6.636392016862336
323,9.410583102887527
391,7.84078410823321
285,7.5368775825262
448,6.9737101874144845
288,8.774499132364289
274,9.545872482804578
286,7.6543816528275075
297,9.685737223771469
219,9.114311161385126
226,8.163142248374196
382,8.991020666718189
245,8.640368515356933
436,7.30746352860627
318,6.520751880913199
381,8.7834485597593
313,9.20336752766072
430,9.341327455229063
327,8.688122525557338
252,9.012329306333069
231,9.020060476324328
299,9.22102237339804
321,7.792318952088369
205,6.4380943549055445
321,9.757255352499985
259,8.568369062716409
309,8.151053952891578
401,7.569778207606453
334,9.854558714670969
247,6.995918377491675
315,6.748398629456957
213,7.438519509397715
277,8.162922545910684
298,6.045343700959439
449,7.512286484979831
226,7.573865491106067
270,9.956064534005165
219,9.535954590638944
314,9.123417948513975
350,8.768474065188993
287,7.78968053134453
202,9.34745529262534
385,9.671333046495397
276,9.646030767621951
440,8.451931328190582
376,9.857793773740292
259,9.098354903454279
378,6.51492233644446
350,8.417282683803169
418,8.90057652645215
315,8.548955312950604
280,7.309619165661777
278,8.370212922766799
289,6.3392377135743985
221,8.558524190552937
218,6.2834415898426155
234,8.456343356801902
293,8.882264184184363
256,9.213955416231764
252,8.135010688919596
283,6.677074421601755
347,9.26056664814214
354,7.472725980387463
260,7.536916431354192
426,7.8974091080804065
378,9.266250485064791
373,8.538739843449411
318,6.8006625574590025
266,8.721635842194466
373,8.492363700346507
428,9.832538452154827
204,8.282529448413548
392,6.586203619894208
316,6.269517038363123
449,9.71698878111036
322,6.055318537158604
208,6.115204357384728
215,6.009086049500988
217,9.104907450553224
393,8.89884319973006
367,8.623273282910999
366,6.53702941521408
208,9.597451816287057
292,9.355013650078922
381,9.074366837622449
401,9.949005612216869
255,8.933026373671796
246,6.010072168062218
303,9.57003442141829
432,9.974223534549145
200,7.3211510713818715
241,8.103091152795152
377,9.406656472023538
324,8.034720830542064
390,6.090337723530217
440,7.3410098618858015
358,9.625175694087643
203,8.688148535202632
243,9.751109444700214
364,8.275316562194678
241,7.750017225077347
402,8.115295577148679
442,8.58107485546942
250,7.437157408976996
440,9.223464769491086
373,9.311261104719685
437,9.18527951217041
304,6.224258949381024
206,6.971148886691211
269,6.053406212927373
305,9.60881400521722
365,9.555540472381123
250,8.287763970536771
265,8.371701754809223
349,8.837985150589173
213,7.605885464546564
252,7.380808686254501
349,8.810279680811565
311,7.274727711722761
293,6.376321892611419
241,9.870915151422528
256,7.258940144393343
401,6.186140882964876
409,8.239432074249414
393,7.70002779827265
204,9.204256240553068
234,7.576399789487906
377,6.261410699057798
436,6.901417079990101
204,9.680406711257962
315,6.4715013663434044
341,6.6981026089941
436,7.810642719160076
426,8.509572878724477
325,8.141996556219453
274,7.48538681766043
343,8.700394638685914
353,6.319711040399154
363,9.138092236725273
395,7.829961801233671
335,8.230819142327563
351,7.587597879266642
311,6.764749132459959
389,8.299528536779121
238,6.323264709019016
446,7.985991534033834
371,6.332864232657547
267,7.088298234425812
283,6.34846635574173
265,9.494025342447458
258,8.663374325981405
322,6.116840190003378
397,6.751541978848737
314,7.805287282980833
240,9.724199828680627
413,7.490819446814912
403,9.926474482924885
343,8.148413720861345
328,8.400761139336696
218,8.566344823165078
381,6.462717896130444
281,6.861328864917199
314,6.993185197204192
313,8.931597583926216
273,8.585185127541319
214,9.639585052014812
351,6.983766154813702
214,7.323789787754562
228,7.614684235154096
413,7.490125458465666
306,9.195269561059263
391,8.106774704808382
268,9.943886197587066
202,8.864359807900566
257,8.851387198695278
210,8.680057991148459
351,8.08702650438415
224,9.663304822718217
215,7.919634829528249
291,6.0708733562202895
445,8.664228972243619
349,6.681358337035336
427,7.040900348635475
253,6.151985799623251
317,6.642037443164137
318,9.879423798909846
319,6.7594125660827835
235,9.102995375557937
208,6.412749245922447
374,8.191307679499605
336,9.133534785740371
361,6.094888425185338
411,6.750289249720188
228,6.54139177159676
411,8.152017611189352
270,8.453401467196679
325,7.50821092752432
362,7.353696153011011
316,6.568962264992178
430,9.483611656381878
321,9.629521066509566
435,6.815340332822918
302,9.96318024722937
233,8.360104010903077
335,6.9885077987633535
372,9.120916310539382
266,9.790371765377833
370,7.0269837102844335
440,8.307333257042194
350,6.54793557878604
400,8.83052804759334
386,8.2492892608513
341,9.005897450960505
418,7.96099046179029
272,7.021800615556856
276,8.073488976676346
349,6.056107987437473
423,8.945917077746712
385,6.418440931476239
316,9.013148610587187
229,7.726413522214347
293,9.220368215605664
331,9.371351849387628
240,7.081404952951619
304,9.49211859222623
344,9.721052075213207
235,6.0320584777269115
383,8.17834906675569
334,9.4363912592069
268,6.401343002653179
243,8.686581701012713
228,8.737613960586426
388,8.784734292445812
309,8.140063518117518
259,8.524562190881218
439,9.977726288393658
440,9.895969412994187
445,6.023096246994334
381,9.361620988919721
326,8.441019689372446
323,6.573102184795261
209,6.611447802155231
296,8.029357843111816
231,6.091218082201102
227,7.333510863907669
226,8.517838171326614
348,9.684435889908858
234,7.45721292839473
450,6.406764111097486
227,9.540954091462131
400,8.598148231956985
391,8.108325288042135
441,6.039283766904623
379,9.482255454874604
439,6.527870498755782
370,8.085407220842669
411,9.917664163577074
212,7.838923107627623
294,9.451249909185774
292,6.980288516876253
243,8.635096486105791
263,8.584454730573514
397,8.546161417038505
352,9.780874826774358
271,7.692050567402101
307,9.682795724588749
423,8.669739341382673
247,7.07550222080998
376,9.794062182084897
442,6.591592380689518
253,7.83744846018588
436,7.8832156480089015
217,6.251494244218762
442,6.847632104853371
420,8.546233447665665
394,7.046082719749103
282,8.68884359878917
290,6.6516004708219345
282,6.5561921733000865
300,7.278425603974944
443,9.229460200152225
446,7.315124589115493
340,7.969326357517703
418,6.493189932024399
445,6.798254211820739
253,8.657298037663638
289,9.993448389337342
258,7.072574571739901
223,9.780370345849605
353,8.35457010835704
259,7.382050550993339
315,8.529150297480184
338,9.837098323876152
210,6.855997812639863
207,6.291327193982442
310,9.080184569975108
353,6.754933592771311
315,8.52789699149339
326,9.759545656372659
212,8.167617650705852
254,8.71228655909664
435,9.795513603573461
310,7.577657342588244
411,9.608259419538076
346,6.726022117730464
419,7.8301807687089235
413,9.32429980334372
393,9.943314020472483
261,6.7776932641869525
331,7.346207405243019
423,8.82619065508286
439,8.605769774158723
206,6.437170065467313
435,6.568930319424828
299,7.514065563930771
398,9.842552266874522
227,7.796986531229374
441,6.751864515238735
217,9.469208551682861
245,6.898415230952666
261,7.583959151595262
384,8.944264077437975
200,8.714958421279889
266,6.887407806872565
225,6.939301301819059
296,9.822533271743552
286,6.569195580931017
394,6.3853961706985665
213,9.212051467761869
246,8.122550638374888
250,6.737877472359291
353,6.935278064368589
286,9.449538202423426
314,8.276652634159907
255,6.37619481057861
258,9.680417736847271
266,8.889110603835231
441,7.065215313721827
336,8.032418589152783
376,7.139933110180981
335,7.143963021059192
294,6.359291269910948
